 4.79200000e-04  4.79200000e-04  4.79200000e-04  3.56439546e+01  4.79200000e-04  2.43560454e+01  4.79200000e-04  1.12879091e+01 
 4.99200000e-04  4.99200000e-04  4.99200000e-04  3.56295628e+01  4.99200000e-04  2.43704372e+01  4.99200000e-04  1.12591257e+01 
 5.19200000e-04  5.19200000e-04  5.19200000e-04  3.56152078e+01  5.19200000e-04  2.43847922e+01  5.19200000e-04  1.12304156e+01 
 5.39200000e-04  5.39200000e-04  5.39200000e-04  3.56008894e+01  5.39200000e-04  2.43991106e+01  5.39200000e-04  1.12017788e+01 
 5.59200000e-04  5.59200000e-04  5.59200000e-04  3.55866075e+01  5.59200000e-04  2.44133925e+01  5.59200000e-04  1.11732150e+01 
 5.79200000e-04  5.79200000e-04  5.79200000e-04  3.55723620e+01  5.79200000e-04  2.44276380e+01  5.79200000e-04  1.11447240e+01 
 5.99200000e-04  5.99200000e-04  5.99200000e-04  3.55581528e+01  5.99200000e-04  2.44418472e+01  5.99200000e-04  1.11163056e+01 
 6.19200000e-04  6.19200000e-04  6.19200000e-04  3.55439799e+01  6.19200000e-04  2.44560201e+01  6.19200000e-04  1.10879598e+01 
 6.39200000e-04  6.39200000e-04  6.39200000e-04  3.55298431e+01  6.39200000e-04  2.44701569e+01  6.39200000e-04  1.10596862e+01 
 6.59200000e-04  6.59200000e-04  6.59200000e-04  3.55157423e+01  6.59200000e-04  2.44842577e+01  6.59200000e-04  1.10314847e+01 
 6.79200000e-04  6.79200000e-04  6.79200000e-04  3.55016776e+01  6.79200000e-04  2.44983224e+01  6.79200000e-04  1.10033551e+01 
 6.99200000e-04  6.99200000e-04  6.99200000e-04  3.54876486e+01  6.99200000e-04  2.45123514e+01  6.99200000e-04  1.09752973e+01 
 7.19200000e-04  7.19200000e-04  7.19200000e-04  3.54736555e+01  7.19200000e-04  2.45263445e+01  7.19200000e-04  1.09473109e+01 
 7.39200000e-04  7.39200000e-04  7.39200000e-04  3.54596980e+01  7.39200000e-04  2.45403020e+01  7.39200000e-04  1.09193960e+01 
 7.59200000e-04  7.59200000e-04  7.59200000e-04  3.54457761e+01  7.59200000e-04  2.45542239e+01  7.59200000e-04  1.08915522e+01 
 7.79200000e-04  7.79200000e-04  7.79200000e-04  3.54318897e+01  7.79200000e-04  2.45681103e+01  7.79200000e-04  1.08637795e+01 
 7.99200000e-04  7.99200000e-04  7.99200000e-04  3.54180388e+01  7.99200000e-04  2.45819612e+01  7.99200000e-04  1.08360775e+01 
 8.19200000e-04  8.19200000e-04  8.19200000e-04  3.54042231e+01  8.19200000e-04  2.45957769e+01  8.19200000e-04  1.08084462e+01 
 8.39200000e-04  8.39200000e-04  8.39200000e-04  3.53904427e+01  8.39200000e-04  2.46095573e+01  8.39200000e-04  1.07808854e+01 
 8.59200000e-04  8.59200000e-04  8.59200000e-04  3.53766974e+01  8.59200000e-04  2.46233026e+01  8.59200000e-04  1.07533948e+01 
 8.79200000e-04  8.79200000e-04  8.79200000e-04  3.53629872e+01  8.79200000e-04  2.46370128e+01  8.79200000e-04  1.07259743e+01 
 8.99200000e-04  8.99200000e-04  8.99200000e-04  3.53493119e+01  8.99200000e-04  2.46506881e+01  8.99200000e-04  1.06986238e+01 
 9.19200000e-04  9.19200000e-04  9.19200000e-04  3.53356715e+01  9.19200000e-04  2.46643285e+01  9.19200000e-04  1.06713430e+01 
