 1.91544444e-05  1.91544444e-05  1.91544444e-05  3.25000000e+02  1.91544444e-05  1.00191823e+00  1.91544444e-05  3.42019182e+02 
 2.87413164e-05  2.87413164e-05  2.87413164e-05  3.25000000e+02  2.87413164e-05  1.47152565e+00  2.87413164e-05  3.46715256e+02 
 3.87413164e-05  3.87413164e-05  3.87413164e-05  3.25000000e+02  3.87413164e-05  1.94001948e+00  3.87413164e-05  3.51400195e+02 
 4.87413164e-05  4.87413164e-05  4.87413164e-05  3.25000000e+02  4.87413164e-05  2.38758948e+00  4.87413164e-05  3.55875895e+02 
 5.87413164e-05  5.87413164e-05  5.87413164e-05  3.25000000e+02  5.87413164e-05  2.81513886e+00  5.87413164e-05  3.60151389e+02 
 6.87413164e-05  6.87413164e-05  6.87413164e-05  3.25000000e+02  6.87413164e-05  3.22355258e+00  6.87413164e-05  3.64235526e+02 
 7.87413164e-05  7.87413164e-05  7.87413164e-05  3.25000000e+02  7.87413164e-05  3.61368350e+00  7.87413164e-05  3.68136835e+02 
 8.87413164e-05  8.87413164e-05  8.87413164e-05  3.25000000e+02  8.87413164e-05  3.98634884e+00  8.87413164e-05  3.71863488e+02 
 9.87413164e-05  9.87413164e-05  9.87413164e-05  3.25000000e+02  9.87413164e-05  4.34233010e+00  9.87413164e-05  3.75423301e+02 
 1.08741316e-04  1.08741316e-04  1.08741316e-04  3.25000000e+02  1.08741316e-04  4.68237408e+00  1.08741316e-04  3.78823741e+02 
 1.18741316e-04  1.18741316e-04  1.18741316e-04  3.25000000e+02  1.18741316e-04  5.00719424e+00  1.18741316e-04  3.82071942e+02 
 1.28741316e-04  1.28741316e-04  1.28741316e-04  3.25000000e+02  1.28741316e-04  5.31747214e+00  1.28741316e-04  3.85174721e+02 
 1.38741316e-04  1.38741316e-04  1.38741316e-04  3.25000000e+02  1.38741316e-04  5.61385883e+00  1.38741316e-04  3.88138588e+02 
 1.48741316e-04  1.48741316e-04  1.48741316e-04  3.25000000e+02  1.48741316e-04  5.89697623e+00  1.48741316e-04  3.90969762e+02 
 1.58741316e-04  1.58741316e-04  1.58741316e-04  3.25000000e+02  1.58741316e-04  6.16741840e+00  1.58741316e-04  3.93674184e+02 
 1.68741316e-04  1.68741316e-04  1.68741316e-04  3.25000000e+02  1.68741316e-04  6.42575281e+00  1.68741316e-04  3.96257528e+02 
 1.78741316e-04  1.78741316e-04  1.78741316e-04  3.25000000e+02  1.78741316e-04  6.67252154e+00  1.78741316e-04  3.98725215e+02 
