 1.02825600e-09  1.02825600e-09  1.02825600e-09  6.52149155e-01  1.02825600e-09  1.19101884e+00  1.02825600e-09  1.19069509e+00  1.02825600e-09  2.30975136e-02 
 1.02845600e-09  1.02845600e-09  1.02845600e-09  6.52502464e-01  1.02845600e-09  1.19102463e+00  1.02845600e-09  1.19069577e+00  1.02845600e-09  2.34625246e-02 
 1.02865600e-09  1.02865600e-09  1.02865600e-09  6.52855442e-01  1.02865600e-09  1.19103042e+00  1.02865600e-09  1.19069644e+00  1.02865600e-09  2.38273873e-02 
 1.02885600e-09  1.02885600e-09  1.02885600e-09  6.53208086e-01  1.02885600e-09  1.19103620e+00  1.02885600e-09  1.19069711e+00  1.02885600e-09  2.41920995e-02 
 1.02905600e-09  1.02905600e-09  1.02905600e-09  6.53560394e-01  1.02905600e-09  1.19104197e+00  1.02905600e-09  1.19069778e+00  1.02905600e-09  2.45566589e-02 
 1.02925600e-09  1.02925600e-09  1.02925600e-09  6.53912364e-01  1.02925600e-09  1.19104774e+00  1.02925600e-09  1.19069844e+00  1.02925600e-09  2.49210632e-02 
 1.02945600e-09  1.02945600e-09  1.02945600e-09  6.54263993e-01  1.02945600e-09  1.19105351e+00  1.02945600e-09  1.19069910e+00  1.02945600e-09  2.52853101e-02 
 1.02965600e-09  1.02965600e-09  1.02965600e-09  6.54615279e-01  1.02965600e-09  1.19105927e+00  1.02965600e-09  1.19069975e+00  1.02965600e-09  2.56493973e-02 
 1.02985600e-09  1.02985600e-09  1.02985600e-09  6.54966220e-01  1.02985600e-09  1.19106502e+00  1.02985600e-09  1.19070041e+00  1.02985600e-09  2.60133224e-02 
 1.03005600e-09  1.03005600e-09  1.03005600e-09  6.55316814e-01  1.03005600e-09  1.19107077e+00  1.03005600e-09  1.19070106e+00  1.03005600e-09  2.63770832e-02 
