 1.12280000e-07  1.12280000e-07  1.12280000e-07 -9.38111111e-03  1.12280000e-07  3.35478169e-05  1.12280000e-07  1.02320841e-05  1.12280000e-07  1.02320841e-06 
 1.13280000e-07  1.13280000e-07  1.13280000e-07 -9.35333333e-03  1.13280000e-07  3.38099869e-05  1.13280000e-07  1.03120460e-05  1.13280000e-07  1.03120460e-06 
 1.14280000e-07  1.14280000e-07  1.14280000e-07 -9.32555556e-03  1.14280000e-07  3.40643526e-05  1.14280000e-07  1.03896275e-05  1.14280000e-07  1.03896275e-06 
 1.15280000e-07  1.15280000e-07  1.15280000e-07 -9.29777778e-03  1.15280000e-07  3.43108439e-05  1.15280000e-07  1.04648074e-05  1.15280000e-07  1.04648074e-06 
 1.16280000e-07  1.16280000e-07  1.16280000e-07 -9.27000000e-03  1.16280000e-07  3.45493947e-05  1.16280000e-07  1.05375654e-05  1.16280000e-07  1.05375654e-06 
 1.17280000e-07  1.17280000e-07  1.17280000e-07 -9.24222222e-03  1.17280000e-07  3.47799427e-05  1.17280000e-07  1.06078825e-05  1.17280000e-07  1.06078825e-06 
 1.18280000e-07  1.18280000e-07  1.18280000e-07 -9.21444444e-03  1.18280000e-07  3.50024294e-05  1.18280000e-07  1.06757410e-05  1.18280000e-07  1.06757410e-06 
 1.19280000e-07  1.19280000e-07  1.19280000e-07 -9.18666667e-03  1.19280000e-07  3.52168005e-05  1.19280000e-07  1.07411242e-05  1.19280000e-07  1.07411242e-06 
 1.20280000e-07  1.20280000e-07  1.20280000e-07 -9.15888889e-03  1.20280000e-07  3.54230054e-05  1.20280000e-07  1.08040166e-05  1.20280000e-07  1.08040166e-06 
 1.21280000e-07  1.21280000e-07  1.21280000e-07 -9.13111111e-03  1.21280000e-07  3.56209975e-05  1.21280000e-07  1.08644042e-05  1.21280000e-07  1.08644042e-06 
 1.22280000e-07  1.22280000e-07  1.22280000e-07 -9.10333333e-03  1.22280000e-07  3.58107340e-05  1.22280000e-07  1.09222739e-05  1.22280000e-07  1.09222739e-06 
 1.23280000e-07  1.23280000e-07  1.23280000e-07 -9.07555556e-03  1.23280000e-07  3.59921763e-05  1.23280000e-07  1.09776138e-05  1.23280000e-07  1.09776138e-06 
 1.24280000e-07  1.24280000e-07  1.24280000e-07 -9.04777778e-03  1.24280000e-07  3.61652894e-05  1.24280000e-07  1.10304133e-05  1.24280000e-07  1.10304133e-06 
 1.25280000e-07  1.25280000e-07  1.25280000e-07 -9.02000000e-03  1.25280000e-07  3.63300426e-05  1.25280000e-07  1.10806630e-05  1.25280000e-07  1.10806630e-06 
 1.26280000e-07  1.26280000e-07  1.26280000e-07 -8.99222222e-03  1.26280000e-07  3.64864087e-05  1.26280000e-07  1.11283547e-05  1.26280000e-07  1.11283547e-06 
 1.27280000e-07  1.27280000e-07  1.27280000e-07 -8.96444444e-03  1.27280000e-07  3.66343648e-05  1.27280000e-07  1.11734813e-05  1.27280000e-07  1.11734813e-06 
 1.28280000e-07  1.28280000e-07  1.28280000e-07 -8.93666667e-03  1.28280000e-07  3.67738917e-05  1.28280000e-07  1.12160370e-05  1.28280000e-07  1.12160370e-06 
 1.29280000e-07  1.29280000e-07  1.29280000e-07 -8.90888889e-03  1.29280000e-07  3.69049741e-05  1.29280000e-07  1.12560171e-05  1.29280000e-07  1.12560171e-06 
 1.30280000e-07  1.30280000e-07  1.30280000e-07 -8.88111111e-03  1.30280000e-07  3.70276007e-05  1.30280000e-07  1.12934182e-05  1.30280000e-07  1.12934182e-06 
