 time            time            v(in)           v(out)          i(vdd)         
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.00000001e+00  1.18414315e-11 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.00000001e+00  1.16580851e-11 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.00000001e+00  1.14771686e-11 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.00000001e+00  1.12986404e-11 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.00000001e+00  1.11224788e-11 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.00000001e+00  1.09486513e-11 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.00000001e+00  1.07771231e-11 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.00000001e+00  1.06078679e-11 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.00000001e+00  1.04408496e-11 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.00000001e+00  1.02760439e-11 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.00000001e+00  1.01134140e-11 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.00000001e+00  9.95294298e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.00000001e+00  9.79459396e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.00000001e+00  9.63833830e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.00000001e+00  9.48415348e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.00000001e+00  9.33201129e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.00000001e+00  9.18188182e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.00000001e+00  9.03373383e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.00000001e+00  8.88755302e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.00000001e+00  8.74330773e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.00000001e+00  8.60096759e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.00000001e+00  8.46051658e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.00000001e+00  8.34121487e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.00000001e+00  8.22327102e-12 
 2.00100000e-10  2.00100000e-10  1.00000000e-02  2.00035509e+00  3.35382197e-04 
 2.00300000e-10  2.00300000e-10  3.00000000e-02  2.00106439e+00  3.36283298e-04 
 2.00700000e-10  2.00700000e-10  7.00000000e-02  2.00247782e+00  3.38057524e-04 
 2.01500000e-10  2.01500000e-10  1.50000000e-01  2.00528556e+00  3.41227116e-04 
 2.02500000e-10  2.02500000e-10  2.50000000e-01  2.00876349e+00  3.44627772e-04 
 2.03500000e-10  2.03500000e-10  3.50000000e-01  2.01221189e+00  3.47331059e-04 
 2.04500000e-10  2.04500000e-10  4.50000000e-01  2.01563615e+00  3.49411952e-04 
 2.05500000e-10  2.05500000e-10  5.50000000e-01  2.01900943e+00  3.50766976e-04 
 2.06500000e-10  2.06500000e-10  6.50000000e-01  2.02225870e+00  3.51410921e-04 
 2.07500000e-10  2.07500000e-10  7.50000000e-01  2.02529615e+00  3.51218908e-04 
 2.08500000e-10  2.08500000e-10  8.50000000e-01  2.02803437e+00  3.50233172e-04 
 2.09500000e-10  2.09500000e-10  9.50000000e-01  2.03038609e+00  3.48366842e-04 
 2.10500000e-10  2.10500000e-10  1.05000000e+00  2.03226414e+00  3.45678495e-04 
 2.11500000e-10  2.11500000e-10  1.15000000e+00  2.03358156e+00  3.42051375e-04 
 2.12500000e-10  2.12500000e-10  1.25000000e+00  2.03425223e+00  3.37390052e-04 
 2.13500000e-10  2.13500000e-10  1.35000000e+00  2.03419314e+00  3.31007399e-04 
 2.14500000e-10  2.14500000e-10  1.45000000e+00  2.03333417e+00  3.20166868e-04 
 2.15500000e-10  2.15500000e-10  1.55000000e+00  2.03170786e+00  2.70802853e-04 
 2.16500000e-10  2.16500000e-10  1.65000000e+00  2.02912606e+00  1.30983152e-04 
 2.17500000e-10  2.17500000e-10  1.75000000e+00  2.02477872e+00  2.17375895e-04 
 2.18500000e-10  2.18500000e-10  1.85000000e+00  2.01799608e+00  3.18472210e-04 
 2.19250000e-10  2.19250000e-10  1.92500000e+00  2.01138176e+00  3.66607351e-04 
 2.20000000e-10  2.20000000e-10  2.00000000e+00  2.00377704e+00  4.33920085e-04 
 2.20100000e-10  2.20100000e-10  2.00000000e+00  2.00257791e+00  3.63725569e-15 
 2.20300000e-10  2.20300000e-10  2.00000000e+00  2.00017980e+00  2.16714485e-16 
 2.20700000e-10  2.20700000e-10  2.00000000e+00  1.99538451e+00 -6.41554263e-15 
 2.21500000e-10  2.21500000e-10  2.00000000e+00  1.98579761e+00 -1.89384016e-14 
 2.22500000e-10  2.22500000e-10  2.00000000e+00  1.97382092e+00 -3.30799903e-14 
 2.23500000e-10  2.23500000e-10  2.00000000e+00  1.96185191e+00 -4.61989570e-14 
 2.24500000e-10  2.24500000e-10  2.00000000e+00  1.94989059e+00 -5.88797839e-14 
 2.25500000e-10  2.25500000e-10  2.00000000e+00  1.93793696e+00 -7.12881720e-14 
 2.26500000e-10  2.26500000e-10  2.00000000e+00  1.92599099e+00 -8.35228718e-14 
 2.27500000e-10  2.27500000e-10  2.00000000e+00  1.91405270e+00 -9.56434858e-14 
 2.28500000e-10  2.28500000e-10  2.00000000e+00  1.90212207e+00 -1.07877732e-13 
 2.29500000e-10  2.29500000e-10  2.00000000e+00  1.89019911e+00 -1.19800699e-13 
 2.30500000e-10  2.30500000e-10  2.00000000e+00  1.87828380e+00 -1.31716010e-13 
 2.31500000e-10  2.31500000e-10  2.00000000e+00  1.86637614e+00 -1.43623670e-13 
 2.32500000e-10  2.32500000e-10  2.00000000e+00  1.85447612e+00 -1.55523684e-13 
 2.33500000e-10  2.33500000e-10  2.00000000e+00  1.84258375e+00 -1.67416057e-13 
 2.34500000e-10  2.34500000e-10  2.00000000e+00  1.83069901e+00 -1.79300794e-13 
 2.35500000e-10  2.35500000e-10  2.00000000e+00  1.81882191e+00 -1.91177900e-13 
 2.36500000e-10  2.36500000e-10  2.00000000e+00  1.80695243e+00 -2.03047380e-13 
 2.37500000e-10  2.37500000e-10  2.00000000e+00  1.79509057e+00 -2.14909238e-13 
 2.38500000e-10  2.38500000e-10  2.00000000e+00  1.78323633e+00 -2.26763480e-13 
 2.39500000e-10  2.39500000e-10  2.00000000e+00  1.77138970e+00 -2.38610110e-13 
 2.40500000e-10  2.40500000e-10  2.00000000e+00  1.75955067e+00 -2.50449134e-13 
 2.41500000e-10  2.41500000e-10  2.00000000e+00  1.74771925e+00 -2.62280555e-13 
 2.42500000e-10  2.42500000e-10  2.00000000e+00  1.73589543e+00 -2.74104380e-13 
 2.43500000e-10  2.43500000e-10  2.00000000e+00  1.72407919e+00 -2.85920613e-13 
 2.44500000e-10  2.44500000e-10  2.00000000e+00  1.71227055e+00 -2.97729259e-13 
 2.45500000e-10  2.45500000e-10  2.00000000e+00  1.70046948e+00 -3.09530322e-13 
 2.46500000e-10  2.46500000e-10  2.00000000e+00  1.68867600e+00 -3.21323808e-13 
 2.47500000e-10  2.47500000e-10  2.00000000e+00  1.67689008e+00 -3.33109721e-13 
 2.48500000e-10  2.48500000e-10  2.00000000e+00  1.66511174e+00 -3.44888067e-13 
 2.49500000e-10  2.49500000e-10  2.00000000e+00  1.65334096e+00 -3.56658850e-13 
 2.50500000e-10  2.50500000e-10  2.00000000e+00  1.64157773e+00 -3.68422075e-13 
 2.51500000e-10  2.51500000e-10  2.00000000e+00  1.62982206e+00 -3.80177746e-13 
 2.52500000e-10  2.52500000e-10  2.00000000e+00  1.61807394e+00 -3.91925870e-13 
 2.53500000e-10  2.53500000e-10  2.00000000e+00  1.60633336e+00 -4.03666450e-13 
 2.54500000e-10  2.54500000e-10  2.00000000e+00  1.59460031e+00 -4.15399491e-13 
 2.55500000e-10  2.55500000e-10  2.00000000e+00  1.58287481e+00 -4.27124999e-13 
 2.56500000e-10  2.56500000e-10  2.00000000e+00  1.57115683e+00 -4.38842978e-13 
 2.57500000e-10  2.57500000e-10  2.00000000e+00  1.55944752e+00 -4.50552283e-13 
 2.58500000e-10  2.58500000e-10  2.00000000e+00  1.54774875e+00 -4.62251052e-13 
 2.59500000e-10  2.59500000e-10  2.00000000e+00  1.53606186e+00 -4.73937950e-13 
 2.60500000e-10  2.60500000e-10  2.00000000e+00  1.52438806e+00 -4.85611744e-13 
 2.61500000e-10  2.61500000e-10  2.00000000e+00  1.51272860e+00 -4.97271208e-13 
 2.62500000e-10  2.62500000e-10  2.00000000e+00  1.50108468e+00 -5.08915124e-13 
 2.63500000e-10  2.63500000e-10  2.00000000e+00  1.48945752e+00 -5.20542283e-13 
 2.64500000e-10  2.64500000e-10  2.00000000e+00  1.47784832e+00 -5.32151485e-13 
 2.65500000e-10  2.65500000e-10  2.00000000e+00  1.46625827e+00 -5.43741537e-13 
 2.66500000e-10  2.66500000e-10  2.00000000e+00  1.45468855e+00 -5.55311258e-13 
 2.67500000e-10  2.67500000e-10  2.00000000e+00  1.44314033e+00 -5.66859478e-13 
 2.68500000e-10  2.68500000e-10  2.00000000e+00  1.43161477e+00 -5.78385035e-13 
 2.69500000e-10  2.69500000e-10  2.00000000e+00  1.42011303e+00 -5.89886780e-13 
 2.70500000e-10  2.70500000e-10  2.00000000e+00  1.40863623e+00 -6.01363577e-13 
 2.71500000e-10  2.71500000e-10  2.00000000e+00  1.39718551e+00 -6.12814297e-13 
 2.72500000e-10  2.72500000e-10  2.00000000e+00  1.38576198e+00 -6.24237830e-13 
 2.73500000e-10  2.73500000e-10  2.00000000e+00  1.37436673e+00 -6.35633074e-13 
 2.74500000e-10  2.74500000e-10  2.00000000e+00  1.36300086e+00 -6.46998942e-13 
 2.75500000e-10  2.75500000e-10  2.00000000e+00  1.35166544e+00 -6.58334361e-13 
 2.76500000e-10  2.76500000e-10  2.00000000e+00  1.34036154e+00 -6.69638270e-13 
 2.77500000e-10  2.77500000e-10  2.00000000e+00  1.32909018e+00 -6.80909625e-13 
 2.78500000e-10  2.78500000e-10  2.00000000e+00  1.31785241e+00 -6.92147395e-13 
 2.79500000e-10  2.79500000e-10  2.00000000e+00  1.30664924e+00 -7.03350564e-13 
 2.80500000e-10  2.80500000e-10  2.00000000e+00  1.29548167e+00 -7.14518131e-13 
