 time            time            v(in)           v(out)          i(vdd)         
 1.20750000e-10  1.20750000e-10  2.50000000e+00  2.44849534e+00 -6.02744719e-14 
 1.21250000e-10  1.21250000e-10  2.50000000e+00  2.43782672e+00 -7.13358099e-14 
 1.21750000e-10  1.21750000e-10  2.50000000e+00  2.42716405e+00 -8.23539954e-14 
 1.22250000e-10  1.22250000e-10  2.50000000e+00  2.41650733e+00 -9.30988259e-14 
 1.22750000e-10  1.22750000e-10  2.50000000e+00  2.40585656e+00 -1.04184226e-13 
 1.23250000e-10  1.23250000e-10  2.50000000e+00  2.39521173e+00 -1.14745785e-13 
 1.23750000e-10  1.23750000e-10  2.50000000e+00  2.38457285e+00 -1.25467936e-13 
 1.24250000e-10  1.24250000e-10  2.50000000e+00  2.37393990e+00 -1.36017615e-13 
 1.24750000e-10  1.24750000e-10  2.50000000e+00  2.36331289e+00 -1.46727893e-13 
 1.25250000e-10  1.25250000e-10  2.50000000e+00  2.35269181e+00 -1.57265707e-13 
 1.25750000e-10  1.25750000e-10  2.50000000e+00  2.34207666e+00 -1.67964127e-13 
 1.26250000e-10  1.26250000e-10  2.50000000e+00  2.33146743e+00 -1.78490088e-13 
 1.26750000e-10  1.26750000e-10  2.50000000e+00  2.32086412e+00 -1.89176661e-13 
 1.27250000e-10  1.27250000e-10  2.50000000e+00  2.31026674e+00 -1.99690783e-13 
 1.27750000e-10  1.27750000e-10  2.50000000e+00  2.29967526e+00 -2.10365524e-13 
 1.28250000e-10  1.28250000e-10  2.50000000e+00  2.28908970e+00 -2.20867820e-13 
 1.28750000e-10  1.28750000e-10  2.50000000e+00  2.27851004e+00 -2.31530742e-13 
 1.29250000e-10  1.29250000e-10  2.50000000e+00  2.26793629e+00 -2.42021225e-13 
 1.29750000e-10  1.29750000e-10  2.50000000e+00  2.25736845e+00 -2.52672341e-13 
 1.30250000e-10  1.30250000e-10  2.50000000e+00  2.24680650e+00 -2.63151024e-13 
 1.30750000e-10  1.30750000e-10  2.50000000e+00  2.23625044e+00 -2.73790347e-13 
 1.31250000e-10  1.31250000e-10  2.50000000e+00  2.22570028e+00 -2.84257244e-13 
 1.31750000e-10  1.31750000e-10  2.50000000e+00  2.21515600e+00 -2.94884786e-13 
 1.32250000e-10  1.32250000e-10  2.50000000e+00  2.20461761e+00 -3.05339910e-13 
 1.32750000e-10  1.32750000e-10  2.50000000e+00  2.19408510e+00 -3.15955686e-13 
 1.33250000e-10  1.33250000e-10  2.50000000e+00  2.18355847e+00 -3.26399049e-13 
 1.33750000e-10  1.33750000e-10  2.50000000e+00  2.17303771e+00 -3.37003071e-13 
 1.34250000e-10  1.34250000e-10  2.50000000e+00  2.16252283e+00 -3.47434688e-13 
 1.34750000e-10  1.34750000e-10  2.50000000e+00  2.15201382e+00 -3.58026970e-13 
 1.35250000e-10  1.35250000e-10  2.50000000e+00  2.14151067e+00 -3.68446852e-13 
 1.35750000e-10  1.35750000e-10  2.50000000e+00  2.13101338e+00 -3.79027407e-13 
 1.36250000e-10  1.36250000e-10  2.50000000e+00  2.12052195e+00 -3.89435569e-13 
 1.36750000e-10  1.36750000e-10  2.50000000e+00  2.11003638e+00 -4.00004408e-13 
 1.37250000e-10  1.37250000e-10  2.50000000e+00  2.09955666e+00 -4.10400863e-13 
 1.37750000e-10  1.37750000e-10  2.50000000e+00  2.08908279e+00 -4.20958001e-13 
 1.38250000e-10  1.38250000e-10  2.50000000e+00  2.07861476e+00 -4.31342761e-13 
 1.38750000e-10  1.38750000e-10  2.50000000e+00  2.06815269e+00 -4.41888101e-13 
 1.39250000e-10  1.39250000e-10  2.50000000e+00  2.05769733e+00 -4.52260185e-13 
