 time            time            v(in)           v(out)          i(vdd)         
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.50000000e+00 -1.30446001e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.50000000e+00 -1.31519101e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.50000000e+00 -1.32582140e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.50000000e+00 -1.33637459e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.50000000e+00 -1.34682543e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.50000000e+00 -1.35717652e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.50000000e+00 -1.36745303e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.50000000e+00 -1.37761504e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.50000000e+00 -1.38770072e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.50000000e+00 -1.39769533e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.50000000e+00 -1.40759192e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.50000000e+00 -1.41741046e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.50000000e+00 -1.42713619e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.50000000e+00 -1.43678125e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.50000000e+00 -1.44634218e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.50000000e+00 -1.45580596e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.50000000e+00 -1.46519429e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.50000000e+00 -1.47450455e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.50000000e+00 -1.48243137e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.50000000e+00 -1.49030701e-12 
 2.00100000e-10  2.00100000e-10  1.25000000e-02  2.50022604e+00  4.19033420e-04 
 2.00300000e-10  2.00300000e-10  3.75000000e-02  2.50067774e+00  4.19803710e-04 
 2.00700000e-10  2.00700000e-10  8.75000000e-02  2.50157890e+00  4.21312788e-04 
 2.01500000e-10  2.01500000e-10  1.87500000e-01  2.50337290e+00  4.24043669e-04 
 2.02500000e-10  2.02500000e-10  3.12500000e-01  2.50560140e+00  4.27008180e-04 
 2.03500000e-10  2.03500000e-10  4.37500000e-01  2.50781660e+00  4.29428874e-04 
 2.04500000e-10  2.04500000e-10  5.62500000e-01  2.50999937e+00  4.31322717e-04 
 2.05500000e-10  2.05500000e-10  6.87500000e-01  2.51209203e+00  4.32585326e-04 
 2.06500000e-10  2.06500000e-10  8.12500000e-01  2.51402002e+00  4.33201767e-04 
 2.07500000e-10  2.07500000e-10  9.37500000e-01  2.51570895e+00  4.33102778e-04 
 2.08500000e-10  2.08500000e-10  1.06250000e+00  2.51708449e+00  4.32336968e-04 
 2.09500000e-10  2.09500000e-10  1.18750000e+00  2.51807220e+00  4.30896171e-04 
 2.10500000e-10  2.10500000e-10  1.31250000e+00  2.51859743e+00  4.28887731e-04 
 2.11500000e-10  2.11500000e-10  1.43750000e+00  2.51858517e+00  4.26356928e-04 
