 time            time            v(in)           v(out)          i(vdd)         
 2.57500000e-10  2.57500000e-10  2.50000000e+00 -1.37431783e-02 -1.48074607e-03 
 2.58500000e-10  2.58500000e-10  2.50000000e+00 -1.36402748e-02 -1.53474216e-03 
 2.59500000e-10  2.59500000e-10  2.50000000e+00 -1.34856457e-02 -1.58926629e-03 
 2.60500000e-10  2.60500000e-10  2.50000000e+00 -1.32765724e-02 -1.65070958e-03 
 2.61500000e-10  2.61500000e-10  2.50000000e+00 -1.30104099e-02 -1.71258229e-03 
 2.62500000e-10  2.62500000e-10  2.50000000e+00 -1.26845846e-02 -1.78127148e-03 
 2.63500000e-10  2.63500000e-10  2.50000000e+00 -1.22965922e-02 -1.85028349e-03 
 2.64500000e-10  2.64500000e-10  2.50000000e+00 -1.18439959e-02 -1.92600161e-03 
 2.65500000e-10  2.65500000e-10  2.50000000e+00 -1.13244245e-02 -2.00192859e-03 
 2.66500000e-10  2.66500000e-10  2.50000000e+00 -1.07355703e-02 -2.08444430e-03 
 2.67500000e-10  2.67500000e-10  2.50000000e+00 -1.00751875e-02 -2.16704822e-03 
 2.68500000e-10  2.68500000e-10  2.50000000e+00 -9.34109018e-03 -2.25611710e-03 
 2.69500000e-10  2.69500000e-10  2.50000000e+00 -8.53115060e-03 -2.34514749e-03 
 2.70500000e-10  2.70500000e-10  2.50000000e+00 -7.64329740e-03 -2.44051336e-03 
 2.71500000e-10  2.71500000e-10  2.50000000e+00 -6.67551391e-03 -2.53570862e-03 
 2.72500000e-10  2.72500000e-10  2.50000000e+00 -5.62583634e-03 -2.63710480e-03 
 2.73500000e-10  2.73500000e-10  2.50000000e+00 -4.49235215e-03 -2.73819349e-03 
 2.74500000e-10  2.74500000e-10  2.50000000e+00 -3.27319832e-03 -2.84534408e-03 
