 time            time            v(in)           v(out)          i(vdd)         
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.50000000e+00 -5.29631894e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.50000000e+00 -5.35910205e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.50000000e+00 -5.41708345e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.50000000e+00 -5.47623058e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.50000000e+00 -5.53110335e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.50000000e+00 -5.58739166e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.50000000e+00 -5.63907254e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.50000000e+00 -5.69230774e-12 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  2.50000000e+00 -5.74171266e-12 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  2.50000000e+00 -5.79147841e-12 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  2.50000000e+00 -5.83780246e-12 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  2.50000000e+00 -5.88565308e-12 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  2.50000000e+00 -5.92897953e-12 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  2.50000000e+00 -5.97430438e-12 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  2.50000000e+00 -6.01541039e-12 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  2.50000000e+00 -6.05832051e-12 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  2.50000000e+00 -6.09748363e-12 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  2.50000000e+00 -6.13759044e-12 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  2.50000000e+00 -6.17447760e-12 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  2.50000000e+00 -6.21283580e-12 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  2.50000000e+00 -6.24775232e-12 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  2.50000000e+00 -6.28383456e-12 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  2.50000000e+00 -6.31680819e-12 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  2.50000000e+00 -6.35091979e-12 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  2.50000000e+00 -6.38189501e-12 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  2.50000000e+00 -6.41414699e-12 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  2.50000000e+00 -6.43909925e-12 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  2.50000000e+00 -6.46616094e-12 
