 time            time            v(in)           v(out)          i(vdd)         
 6.70700000e-10  6.70700000e-10  0.00000000e+00  2.50000000e+00 -2.50992629e-12 
 6.73200000e-10  6.73200000e-10  0.00000000e+00  2.50000000e+00 -2.50993150e-12 
 6.75700000e-10  6.75700000e-10  0.00000000e+00  2.50000000e+00 -2.50993323e-12 
 6.78200000e-10  6.78200000e-10  0.00000000e+00  2.50000000e+00 -2.50993584e-12 
 6.80700000e-10  6.80700000e-10  0.00000000e+00  2.50000000e+00 -2.50993497e-12 
 6.83200000e-10  6.83200000e-10  0.00000000e+00  2.50000000e+00 -2.50993670e-12 
 6.85700000e-10  6.85700000e-10  0.00000000e+00  2.50000000e+00 -2.50994104e-12 
 6.88200000e-10  6.88200000e-10  0.00000000e+00  2.50000000e+00 -2.50994017e-12 
 6.90700000e-10  6.90700000e-10  0.00000000e+00  2.50000000e+00 -2.50994104e-12 
 6.93200000e-10  6.93200000e-10  0.00000000e+00  2.50000000e+00 -2.50994451e-12 
 6.95700000e-10  6.95700000e-10  0.00000000e+00  2.50000000e+00 -2.50994624e-12 
 6.98200000e-10  6.98200000e-10  0.00000000e+00  2.50000000e+00 -2.50994711e-12 
 7.00700000e-10  7.00700000e-10  0.00000000e+00  2.50000000e+00 -2.50994971e-12 
 7.03200000e-10  7.03200000e-10  0.00000000e+00  2.50000000e+00 -2.50995145e-12 
