 time            time            v(in)           v(out)          i(vdd)         
 1.98280000e-10  1.98280000e-10  0.00000000e+00  1.00000007e+00  3.56862140e-11 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  1.00000007e+00  3.55338593e-11 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  1.00000007e+00  3.53821386e-11 
 2.00100000e-10  2.00100000e-10  5.00000000e-03  1.00017776e+00  1.67540976e-04 
 2.00300000e-10  2.00300000e-10  1.50000000e-02  1.00053301e+00  1.67668147e-04 
 2.00700000e-10  2.00700000e-10  3.50000000e-02  1.00124271e+00  1.67952441e-04 
 2.01500000e-10  2.01500000e-10  7.50000000e-02  1.00265927e+00  1.68397181e-04 
 2.02500000e-10  2.02500000e-10  1.25000000e-01  1.00442576e+00  1.68813950e-04 
 2.03500000e-10  2.03500000e-10  1.75000000e-01  1.00618921e+00  1.69009799e-04 
 2.04500000e-10  2.04500000e-10  2.25000000e-01  1.00795155e+00  1.69016775e-04 
 2.05500000e-10  2.05500000e-10  2.75000000e-01  1.00971494e+00  1.68754866e-04 
 2.06500000e-10  2.06500000e-10  3.25000000e-01  1.01148188e+00  1.68219151e-04 
 2.07500000e-10  2.07500000e-10  3.75000000e-01  1.01325556e+00  1.67251422e-04 
 2.08500000e-10  2.08500000e-10  4.25000000e-01  1.01504058e+00  1.65653763e-04 
 2.09500000e-10  2.09500000e-10  4.75000000e-01  1.01684067e+00  1.62663316e-04 
 2.10500000e-10  2.10500000e-10  5.25000000e-01  1.01866140e+00  1.55129562e-04 
 2.11500000e-10  2.11500000e-10  5.75000000e-01  1.02058546e+00  9.28948484e-05 
 2.12500000e-10  2.12500000e-10  6.25000000e-01  1.02251064e+00  8.40199291e-05 
 2.13500000e-10  2.13500000e-10  6.75000000e-01  1.02418506e+00  8.53515810e-05 
 2.14500000e-10  2.14500000e-10  7.25000000e-01  1.02551788e+00  9.69925051e-05 
 2.15500000e-10  2.15500000e-10  7.75000000e-01  1.02647572e+00  1.16272937e-04 
 2.16500000e-10  2.16500000e-10  8.25000000e-01  1.02702852e+00  1.35785238e-04 
 2.17500000e-10  2.17500000e-10  8.75000000e-01  1.02714645e+00  1.55494585e-04 
 2.18500000e-10  2.18500000e-10  9.25000000e-01  1.02685193e+00  1.75466336e-04 
 2.19250000e-10  2.19250000e-10  9.62500000e-01  1.02642385e+00  1.90551925e-04 
 2.20000000e-10  2.20000000e-10  1.00000000e+00  1.02585771e+00  2.05691171e-04 
 2.20100000e-10  2.20100000e-10  1.00000000e+00  1.02570792e+00  4.27352553e-14 
 2.20300000e-10  2.20300000e-10  1.00000000e+00  1.02540835e+00  4.21170707e-14 
 2.20700000e-10  2.20700000e-10  1.00000000e+00  1.02480922e+00  4.08986270e-14 
 2.21500000e-10  2.21500000e-10  1.00000000e+00  1.02361101e+00  3.84957626e-14 
 2.22500000e-10  2.22500000e-10  1.00000000e+00  1.02211338e+00  3.55848615e-14 
 2.23500000e-10  2.23500000e-10  1.00000000e+00  1.02061586e+00  3.27652829e-14 
